1.606878, 0.301344, 1.215689, -0.392775
1.606928, 0.324525, 1.228486, -0.486700
1.606978, 0.309071, 1.292469, -0.546470
1.607028, 0.370885, 1.350055, -0.640395
1.607078, 0.370885, 1.362851, -0.708703
1.607128, 0.370885, 1.382046, -0.768473
1.607178, 0.370885, 1.407640, -0.802628
1.607228, 0.378612, 1.414038, -0.794089
1.607278, 0.394066, 1.433233, -0.785551
1.607328, 0.417246, 1.426835, -0.794089
1.607378, 0.424973, 1.426835, -0.751396
1.607428, 0.448153, 1.433233, -0.691626
1.607478, 0.432699, 1.439632, -0.563547
1.607528, 0.455880, 1.446030, -0.537931
1.607578, 0.463607, 1.433233, -0.537931
1.607628, 0.471333, 1.426835, -0.478161
1.607678, 0.479060, 1.433233, -0.452546
1.607728, 0.479060, 1.452428, -0.444007
1.607778, 0.471333, 1.452428, -0.469623
1.607828, 0.486787, 1.478022, -0.444007
1.607878, 0.479060, 1.522810, -0.469623
1.607928, 0.471333, 1.567599, -0.529393
1.607978, 0.463607, 1.573997, -0.546470
1.608029, 0.479060, 1.567599, -0.597702
1.608079, 0.479060, 1.625184, -0.708703
1.608129, 0.463607, 1.637981, -0.836782
1.608179, 0.455880, 1.663574, -0.913630
1.608229, 0.455880, 1.689168, -0.947784
1.608279, 0.448153, 1.733956, -0.999016
1.608329, 0.448153, 1.733956, -1.007554
1.608379, 0.409519, 1.772347, -0.999016
1.608429, 0.401792, 1.727558, -0.956323
1.608479, 0.409519, 1.765948, -0.947784
1.608529, 0.401792, 1.721160, -0.870937
1.608579, 0.394066, 1.740355, -0.811166
1.608629, 0.386339, 1.740355, -0.759935
1.608679, 0.386339, 1.727558, -0.597702
1.608729, 0.363158, 1.733956, -0.563547
1.608779, 0.332251, 1.727558, -0.537931
1.608829, 0.339978, 1.689168, -0.537931
1.608879, 0.363158, 1.746753, -0.563547
1.608929, 0.347705, 1.727558, -0.546470
1.608979, 0.347705, 1.772347, -0.597702
1.609029, 0.339978, 1.765948, -0.546470
1.609079, 0.332251, 1.797940, -0.725781
1.609129, 0.339978, 1.791542, -0.751396
1.609179, 0.316798, 1.829932, -0.879475
1.609229, 0.347705, 1.868322, -0.905091
1.609279, 0.332251, 1.861924, -0.930707
1.609329, 0.347705, 1.881119, -0.964861
1.609379, 0.285891, 1.893916, -0.956323
1.609429, 0.332251, 1.893916, -0.939245
1.609479, 0.339978, 1.900314, -0.981938
1.609529, 0.339978, 1.893916, -0.981938
1.609579, 0.355432, 1.906712, -0.999016
1.609629, 0.347705, 1.893916, -0.964861
1.609679, 0.347705, 1.881119, -0.964861
1.609729, 0.355432, 1.913111, -1.033170
1.609779, 0.347705, 1.945102, -1.092940
1.609829, 0.363158, 1.951501, -1.152710
1.609879, 0.409519, 1.964298, -1.280789
1.609929, 0.401792, 1.970696, -1.357637
1.609979, 0.409519, 1.983493, -1.494254
1.610029, 0.432699, 2.034680, -1.502793
1.610079, 0.440426, 2.041078, -1.545486
1.610129, 0.409519, 2.041078, -1.562563
1.610179, 0.347705, 2.085866, -1.673565
1.610229, 0.363158, 2.098663, -1.699180
1.610279, 0.347705, 2.105062, -1.716257
1.610329, 0.355432, 2.085866, -1.750412
1.610379, 0.347705, 2.098663, -1.699180
1.610429, 0.347705, 2.098663, -1.605256
1.610479, 0.316798, 2.124257, -1.460100
1.610529, 0.278164, 2.137053, -1.366175
1.610579, 0.231803, 2.137053, -1.366175
1.610629, 0.200896, 2.137053, -1.383252
1.610679, 0.162262, 2.137053, -1.357637
1.610729, 0.162262, 2.143452, -1.297866
1.610779, 0.146809, 2.137053, -1.186865
1.610829, 0.092721, 2.137053, -1.084401
1.610879, 0.046361, 2.143452, -0.947784
1.610929, 0.030907, 2.149850, -0.870937
1.610979, -0.023180, 2.143452, -0.836782
1.611029, -0.030907, 2.156248, -0.930707
1.611079, -0.054087, 2.156248, -1.007554
1.611129, -0.054087, 2.162647, -1.016093
1.611179, -0.069541, 2.162647, -0.999016
1.611229, -0.100448, 2.162647, -0.930707
1.611279, -0.100448, 2.162647, -0.845321
1.611329, -0.131355, 2.137053, -0.811166
1.611379, -0.154536, 2.098663, -0.819705
1.611429, -0.162262, 2.060273, -0.836782
1.611480, -0.193169, 2.034680, -0.836782
1.611530, -0.169989, 2.015484, -0.802628
1.611580, -0.185443, 1.977094, -0.768473
1.611630, -0.169989, 1.938704, -0.751396
1.611680, -0.208623, 1.932306, -0.742858
1.611730, -0.224077, 1.887517, -0.794089
1.611780, -0.231803, 1.849127, -0.811166
1.611830, -0.239530, 1.810737, -0.870937
1.611880, -0.262710, 1.785143, -0.896552
1.611930, -0.262710, 1.733956, -0.888014
1.611980, -0.262710, 1.714761, -0.853859
1.612030, -0.270437, 1.682770, -0.819705
1.612080, -0.262710, 1.631583, -0.785551
1.612130, -0.262710, 1.593192, -0.734319
1.612180, -0.254984, 1.529209, -0.691626
1.612230, -0.247257, 1.465225, -0.734319
1.612280, -0.262710, 1.446030, -0.785551
1.612330, -0.270437, 1.433233, -0.785551
1.612380, -0.231803, 1.426835, -0.802628
1.612430, -0.224077, 1.394843, -0.956323
1.612480, -0.216350, 1.401242, -1.127094
1.612530, -0.239530, 1.420437, -1.246635
1.612580, -0.231803, 1.401242, -1.323482
1.612630, -0.231803, 1.394843, -1.485715
1.612680, -0.270437, 1.401242, -1.647949
1.612730, -0.278164, 1.426835, -1.724796
1.612780, -0.278164, 1.414038, -1.724796
1.612830, -0.278164, 1.375648, -1.750412
1.612880, -0.278164, 1.330860, -1.724796
1.612930, -0.285891, 1.279673, -1.639410
1.612980, -0.316798, 1.215689, -1.485715
1.613030, -0.316798, 1.158104, -1.340559
1.613080, -0.355432, 1.100518, -1.195403
1.613130, -0.370885, 1.023738, -1.075863
1.613180, -0.347705, 0.978950, -0.947784
1.613230, -0.339978, 0.921364, -0.870937
1.613280, -0.339978, 0.882974, -0.802628
1.613330, -0.394066, 0.857381, -0.734319
1.613380, -0.401792, 0.838186, -0.648933
1.613430, -0.409519, 0.818990, -0.546470
1.613480, -0.455880, 0.812592, -0.580624
1.613530, -0.455880, 0.818990, -0.666010
1.613580, -0.471333, 0.818990, -0.674549
1.613630, -0.471333, 0.812592, -0.648933
1.613680, -0.471333, 0.755007, -0.546470
1.613730, -0.471333, 0.748609, -0.537931
1.613780, -0.463607, 0.678227, -0.461084
1.613830, -0.502240, 0.678227, -0.350082
1.613880, -0.509967, 0.627040, -0.324467
1.613930, -0.509967, 0.575853, -0.307389
1.613980, -0.494514, 0.543861, -0.384237
1.614030, -0.471333, 0.499072, -0.375698
1.614080, -0.502240, 0.454284, -0.350082
1.614130, -0.471333, 0.454284, -0.315928
1.614180, -0.471333, 0.403097, -0.307389
1.614230, -0.463607, 0.351910, -0.324467
1.614280, -0.471333, 0.287926, -0.333005
1.614330, -0.455880, 0.249536, -0.409853
1.614380, -0.432699, 0.191951, -0.426930
1.614430, -0.409519, 0.140764, -0.401314
1.614480, -0.370885, 0.095975, -0.350082
1.614530, -0.301344, 0.000000, -0.324467
1.614580, -0.309071, -0.051187, -0.350082
1.614630, -0.293617, -0.108772, -0.333005
1.614680, -0.293617, -0.134366, -0.401314
1.614730, -0.278164, -0.211146, -0.384237
1.614780, -0.270437, -0.243138, -0.384237
1.614830, -0.262710, -0.281528, -0.418391
1.614880, -0.254984, -0.287926, -0.461084
1.614931, -0.270437, -0.307121, -0.469623
1.614981, -0.262710, -0.313520, -0.444007
1.615031, -0.270437, -0.313520, -0.452546
1.615081, -0.278164, -0.332715, -0.495238
1.615131, -0.285891, -0.339113, -0.546470
1.615181, -0.332251, -0.339113, -0.546470
1.615231, -0.332251, -0.351910, -0.546470
1.615281, -0.309071, -0.396699, -0.529393
1.615331, -0.301344, -0.447885, -0.426930
1.615381, -0.339978, -0.524666, -0.273235
1.615431, -0.324525, -0.614243, -0.119540
1.615481, -0.339978, -0.684625, 0.000000
1.615531, -0.347705, -0.748609, 0.068309
1.615581, -0.309071, -0.806194, 0.093925
1.615631, -0.278164, -0.825389, 0.170772
1.615681, -0.262710, -0.857381, 0.153695
1.615731, -0.247257, -0.876576, 0.119540
1.615781, -0.216350, -0.902169, 0.017077
1.615831, -0.231803, -0.908568, -0.042693
1.615881, -0.262710, -0.908568, -0.059770
1.615931, -0.224077, -0.934161, -0.111002
1.615981, -0.224077, -0.927763, -0.119540
1.616031, -0.224077, -0.940559, -0.162233
1.616081, -0.208623, -0.953356, -0.068309
1.616131, -0.200896, -1.017340, 0.017077
1.616181, -0.216350, -1.036535, 0.136618
1.616231, -0.216350, -1.087722, 0.256158
1.616281, -0.216350, -1.119714, 0.418391
1.616331, -0.208623, -1.138909, 0.537931
1.616381, -0.208623, -1.145307, 0.572086
1.616431, -0.169989, -1.126112, 0.546470
1.616481, -0.185443, -1.132510, 0.537931
1.616531, -0.146809, -1.158104, 0.537931
1.616581, -0.131355, -1.164502, 0.469623
1.616631, -0.154536, -1.158104, 0.401314
1.616681, -0.154536, -1.138909, 0.350082
1.616731, -0.146809, -1.138909, 0.333005
1.616781, -0.100448, -1.164502, 0.341544
1.616831, -0.092721, -1.260478, 0.350082
1.616881, -0.038634, -1.286071, 0.341544
1.616931, -0.023180, -1.292469, 0.409853
1.616981, 0.007727, -1.337258, 0.469623
1.617031, 0.038634, -1.343656, 0.555009
1.617081, 0.046361, -1.388445, 0.648933
1.617131, 0.092721, -1.394843, 0.708703
1.617181, 0.108175, -1.401242, 0.751396
1.617231, 0.108175, -1.414038, 0.759935
1.617281, 0.108175, -1.407640, 0.794089
1.617331, 0.115902, -1.401242, 0.785551
1.617381, 0.146809, -1.394843, 0.811166
1.617431, 0.162262, -1.407640, 0.802628
1.617481, 0.162262, -1.369250, 0.759935
1.617531, 0.139082, -1.356453, 0.785551
1.617581, 0.154536, -1.356453, 0.768473
1.617631, 0.193169, -1.369250, 0.777012
1.617681, 0.208623, -1.388445, 0.759935
1.617731, 0.224077, -1.420437, 0.819705
1.617781, 0.224077, -1.426835, 0.828244
1.617831, 0.208623, -1.439632, 0.879475
1.617881, 0.247257, -1.446030, 0.828244
1.617931, 0.247257, -1.446030, 0.828244
1.617981, 0.247257, -1.490819, 0.785551
1.618031, 0.278164, -1.465225, 0.700165
1.618081, 0.278164, -1.503615, 0.683088
1.618131, 0.285891, -1.497217, 0.691626
1.618181, 0.285891, -1.542006, 0.742858
1.618231, 0.285891, -1.561201, 0.879475
1.618281, 0.247257, -1.618786, 0.981938
1.618332, 0.278164, -1.612388, 1.007554
1.618382, 0.231803, -1.689168, 1.092940
1.618432, 0.278164, -1.708363, 1.161249
1.618482, 0.278164, -1.721160, 1.238096
1.618532, 0.254984, -1.753152, 1.238096
1.618582, 0.239530, -1.759550, 1.272251
1.618632, 0.239530, -1.746753, 1.323482
1.618682, 0.254984, -1.714761, 1.229558
1.618732, 0.224077, -1.721160, 1.118556
1.618782, 0.216350, -1.708363, 0.981938
1.618832, 0.224077, -1.695566, 0.870937
1.618882, 0.208623, -1.714761, 0.828244
1.618932, 0.216350, -1.695566, 0.777012
1.618982, 0.193169, -1.708363, 0.768473
1.619032, 0.216350, -1.695566, 0.768473
1.619082, 0.162262, -1.740355, 0.862398
1.619132, 0.200896, -1.753152, 0.888014
1.619182, 0.146809, -1.817135, 0.922168
1.619232, 0.162262, -1.817135, 0.981938
1.619282, 0.131355, -1.861924, 1.067324
1.619332, 0.154536, -1.861924, 1.144172
1.619382, 0.108175, -1.855525, 1.186865
1.619432, 0.146809, -1.900314, 1.169787
1.619482, 0.139082, -1.925907, 1.161249
1.619532, 0.154536, -1.900314, 1.075863
1.619582, 0.100448, -1.913111, 1.041709
1.619632, 0.131355, -1.887517, 0.981938
1.619682, 0.139082, -1.900314, 0.947784
1.619732, 0.115902, -1.881119, 0.922168
1.619782, 0.092721, -1.881119, 0.905091
1.619832, 0.100448, -1.887517, 0.896552
1.619882, 0.092721, -1.906712, 0.905091
1.619932, 0.092721, -1.913111, 0.947784
1.619982, 0.146809, -1.919509, 0.973400
1.620032, 0.123628, -1.932306, 0.990477
1.620082, 0.108175, -1.932306, 0.999016
1.620132, 0.092721, -1.938704, 1.033170
1.620182, 0.123628, -1.951501, 1.033170
1.620232, 0.108175, -1.957899, 1.016093
1.620282, 0.108175, -1.957899, 1.016093
1.620332, 0.100448, -1.925907, 1.033170
1.620382, 0.100448, -1.945102, 1.033170
1.620432, 0.108175, -1.932306, 1.033170
1.620482, 0.100448, -1.906712, 1.024631
1.620532, 0.084995, -1.906712, 0.964861
1.620582, 0.092721, -1.900314, 0.922168
1.620632, 0.077268, -1.855525, 0.888014
1.620682, 0.077268, -1.849127, 0.836782
1.620732, 0.084995, -1.855525, 0.794089
1.620782, 0.054087, -1.823534, 0.751396
1.620832, 0.046361, -1.804338, 0.742858
1.620882, 0.030907, -1.804338, 0.734319
1.620932, 0.030907, -1.785143, 0.700165
1.620982, 0.038634, -1.797940, 0.751396
1.621032, 0.030907, -1.791542, 0.759935
1.621082, 0.000000, -1.804338, 0.836782
1.621132, 0.023180, -1.804338, 0.896552
1.621182, -0.007727, -1.804338, 0.981938
1.621232, -0.023180, -1.804338, 1.101479
1.621282, -0.030907, -1.810737, 1.127094
1.621332, -0.030907, -1.823534, 1.135633
1.621382, -0.061814, -1.785143, 1.101479
1.621432, -0.077268, -1.753152, 1.067324
1.621482, -0.084995, -1.733956, 1.024631
1.621532, -0.077268, -1.701965, 0.956323
1.621582, -0.092721, -1.676371, 0.888014
1.621632, -0.131355, -1.650778, 0.819705
1.621682, -0.146809, -1.612388, 0.794089
1.621732, -0.162262, -1.605989, 0.819705
1.621783, -0.169989, -1.593192, 0.828244
1.621833, -0.177716, -1.599591, 0.853859
1.621883, -0.216350, -1.593192, 0.922168
1.621933, -0.208623, -1.599591, 1.007554
1.621983, -0.216350, -1.580396, 1.058786
1.622033, -0.239530, -1.580396, 1.075863
1.622083, -0.270437, -1.548404, 1.101479
1.622133, -0.262710, -1.542006, 1.041709
1.622183, -0.270437, -1.503615, 1.024631
1.622233, -0.270437, -1.497217, 0.964861
1.622283, -0.301344, -1.465225, 0.896552
1.622333, -0.301344, -1.446030, 0.888014
1.622383, -0.301344, -1.414038, 0.888014
1.622433, -0.316798, -1.394843, 0.870937
1.622483, -0.309071, -1.394843, 0.870937
1.622533, -0.355432, -1.369250, 0.896552
1.622583, -0.347705, -1.369250, 0.896552
1.622633, -0.347705, -1.350055, 0.973400
1.622683, -0.347705, -1.337258, 1.033170
1.622733, -0.332251, -1.343656, 1.067324
1.622783, -0.316798, -1.318063, 1.101479
1.622833, -0.324525, -1.298868, 1.101479
1.622883, -0.316798, -1.286071, 1.092940
1.622933, -0.339978, -1.286071, 1.101479
1.622983, -0.316798, -1.286071, 1.110017
1.623033, -0.285891, -1.234884, 1.041709
1.623083, -0.270437, -1.158104, 1.033170
1.623133, -0.270437, -1.113315, 0.964861
1.623183, -0.278164, -1.087722, 0.922168
1.623233, -0.270437, -1.042933, 0.888014
1.623283, -0.270437, -1.036535, 0.836782
1.623333, -0.270437, -0.985348, 0.768473
1.623383, -0.270437, -0.966153, 0.751396
1.623433, -0.254984, -0.914966, 0.631856
1.623483, -0.231803, -0.882974, 0.563547
1.623533, -0.224077, -0.838186, 0.555009
1.623583, -0.185443, -0.831787, 0.495238
1.623633, -0.200896, -0.818990, 0.495238
1.623683, -0.216350, -0.806194, 0.555009
1.623733, -0.200896, -0.799795, 0.606240
1.623783, -0.193169, -0.786999, 0.657472
1.623833, -0.169989, -0.799795, 0.734319
1.623883, -0.154536, -0.786999, 0.759935
1.623933, -0.154536, -0.767804, 0.828244
1.623983, -0.139082, -0.767804, 0.905091
1.624033, -0.100448, -0.774202, 0.939245
1.624083, -0.100448, -0.748609, 0.939245
1.624133, -0.084995, -0.723015, 0.870937
1.624183, -0.084995, -0.671828, 0.853859
1.624233, -0.084995, -0.620641, 0.811166
1.624283, -0.054087, -0.575853, 0.759935
1.624333, -0.054087, -0.569454, 0.666010
1.624383, -0.030907, -0.524666, 0.606240
1.624433, -0.030907, -0.486276, 0.546470
1.624483, -0.023180, -0.435089, 0.486700
1.624533, -0.030907, -0.377503, 0.409853
1.624583, -0.023180, -0.319918, 0.350082
1.624633, -0.030907, -0.268731, 0.256158
1.624683, -0.015454, -0.223943, 0.170772
1.624733, -0.023180, -0.191951, 0.025616
1.624783, -0.023180, -0.159959, -0.042693
1.624833, -0.038634, -0.115171, -0.068309
1.624883, -0.023180, -0.089577, -0.059770
1.624933, 0.023180, -0.038390, 0.008539
1.624983, 0.000000, -0.063984, 0.025616
1.625033, -0.007727, -0.076780, 0.145156
1.625083, -0.030907, -0.102374, 0.281774
1.625133, -0.015454, -0.108772, 0.469623
1.625183, 0.007727, -0.108772, 0.623317
1.625234, 0.023180, -0.115171, 0.768473
1.625284, 0.046361, -0.115171, 0.819705
1.625334, 0.038634, -0.076780, 0.828244
1.625384, 0.015454, -0.012797, 0.742858
1.625434, 0.030907, 0.044789, 0.580624
1.625484, 0.046361, 0.121569, 0.384237
1.625534, 0.054087, 0.191951, 0.179310
1.625584, 0.069541, 0.262333, 0.000000
1.625634, 0.038634, 0.345512, -0.145156
1.625684, 0.038634, 0.403097, -0.230542
1.625734, 0.046361, 0.435089, -0.273235
1.625784, 0.030907, 0.447885, -0.256158
1.625834, 0.023180, 0.473479, -0.222003
1.625884, 0.038634, 0.479877, -0.119540
1.625934, 0.046361, 0.499072, -0.034154
1.625984, 0.069541, 0.511869, 0.085386
1.626034, 0.092721, 0.524666, 0.204926
1.626084, 0.100448, 0.531064, 0.247619
1.626134, 0.100448, 0.575853, 0.222003
1.626184, 0.108175, 0.607845, 0.162233
1.626234, 0.115902, 0.652633, 0.042693
1.626284, 0.139082, 0.723015, -0.059770
1.626334, 0.162262, 0.780600, -0.196388
1.626384, 0.193169, 0.812592, -0.324467
1.626434, 0.216350, 0.850982, -0.401314
1.626484, 0.216350, 0.889372, -0.444007
1.626534, 0.200896, 0.908568, -0.418391
1.626584, 0.208623, 0.940559, -0.333005
1.626634, 0.224077, 0.921364, -0.264696
1.626684, 0.247257, 0.914966, -0.213465
1.626734, 0.262710, 0.927763, -0.136618
1.626784, 0.285891, 0.972551, -0.093925
1.626834, 0.301344, 0.991746, -0.051232
1.626884, 0.309071, 1.017340, -0.059770
1.626934, 0.347705, 1.049332, -0.136618
1.626984, 0.355432, 1.087722, -0.273235
1.627034, 0.363158, 1.138909, -0.418391
1.627084, 0.394066, 1.190096, -0.512316
1.627134, 0.409519, 1.222087, -0.546470
1.627184, 0.417246, 1.247681, -0.537931
1.627234, 0.440426, 1.260478, -0.537931
1.627284, 0.448153, 1.298868, -0.546470
1.627334, 0.409519, 1.324461, -0.580624
1.627384, 0.432699, 1.337258, -0.691626
1.627434, 0.463607, 1.382046, -0.700165
1.627484, 0.463607, 1.369250, -0.751396
1.627534, 0.509967, 1.420437, -0.725781
1.627584, 0.471333, 1.407640, -0.657472
1.627634, 0.494514, 1.446030, -0.674549
1.627684, 0.479060, 1.433233, -0.546470
1.627734, 0.494514, 1.433233, -0.546470
1.627784, 0.486787, 1.439632, -0.529393
1.627834, 0.517694, 1.452428, -0.478161
1.627884, 0.494514, 1.465225, -0.495238
1.627934, 0.517694, 1.490819, -0.520854
1.627984, 0.463607, 1.484420, -0.486700
1.628034, 0.517694, 1.484420, -0.444007
1.628084, 0.479060, 1.542006, -0.486700
1.628134, 0.471333, 1.561201, -0.520854
1.628184, 0.471333, 1.593192, -0.546470
1.628234, 0.455880, 1.625184, -0.691626
1.628284, 0.424973, 1.631583, -0.751396
1.628334, 0.448153, 1.663574, -0.845321
1.628384, 0.440426, 1.727558, -0.947784
1.628434, 0.424973, 1.733956, -0.981938
1.628484, 0.401792, 1.733956, -1.016093
1.628534, 0.409519, 1.746753, -1.007554
1.628584, 0.409519, 1.753152, -0.981938
1.628634, 0.370885, 1.740355, -0.930707
1.628685, 0.363158, 1.727558, -0.853859
1.628735, 0.347705, 1.727558, -0.742858
1.628785, 0.339978, 1.740355, -0.742858
1.628835, 0.324525, 1.708363, -0.683088
1.628885, 0.339978, 1.714761, -0.563547
1.628935, 0.324525, 1.695566, -0.546470
1.628985, 0.324525, 1.733956, -0.537931
1.629035, 0.285891, 1.753152, -0.546470
1.629085, 0.293617, 1.765948, -0.546470
1.629135, 0.278164, 1.778745, -0.666010
1.629185, 0.301344, 1.759550, -0.666010
1.629235, 0.324525, 1.791542, -0.828244
1.629285, 0.309071, 1.804338, -0.905091
1.629335, 0.324525, 1.823534, -0.888014
1.629385, 0.301344, 1.842729, -0.896552
1.629435, 0.285891, 1.836330, -0.896552
1.629485, 0.278164, 1.855525, -0.956323
1.629535, 0.293617, 1.861924, -0.939245
1.629585, 0.301344, 1.861924, -0.930707
1.629635, 0.278164, 1.874720, -0.939245
1.629685, 0.285891, 1.855525, -0.930707
1.629735, 0.278164, 1.855525, -0.905091
1.629785, 0.278164, 1.855525, -0.879475
1.629835, 0.293617, 1.855525, -0.870937
1.629885, 0.309071, 1.868322, -0.939245
1.629935, 0.285891, 1.868322, -0.999016
1.629985, 0.339978, 1.887517, -1.067324
1.630035, 0.339978, 1.913111, -1.144172
1.630085, 0.363158, 1.919509, -1.178326
1.630135, 0.378612, 1.932306, -1.246635
1.630185, 0.370885, 1.945102, -1.306405
1.630235, 0.370885, 1.945102, -1.391791
1.630285, 0.378612, 1.983493, -1.434484
1.630335, 0.363158, 2.002688, -1.502793
1.630385, 0.378612, 2.041078, -1.571101
1.630435, 0.401792, 2.079468, -1.665026
1.630485, 0.394066, 2.092265, -1.716257
1.630535, 0.378612, 2.130655, -1.758950
1.630585, 0.347705, 2.149850, -1.750412
1.630635, 0.332251, 2.149850, -1.733335
1.630685, 0.293617, 2.181842, -1.682103
1.630735, 0.270437, 2.188240, -1.656487
1.630785, 0.224077, 2.201037, -1.613794
1.630835, 0.208623, 2.220232, -1.562563
1.630885, 0.193169, 2.233029, -1.460100
1.630935, 0.154536, 2.207435, -1.357637
1.630985, 0.108175, 2.194639, -1.280789
1.631035, 0.069541, 2.239427, -1.246635
1.631085, 0.054087, 2.245826, -1.169787
1.631135, -0.015454, 2.239427, -1.084401
1.631185, -0.023180, 2.226630, -1.016093
1.631235, -0.038634, 2.201037, -1.024631
1.631285, -0.077268, 2.201037, -0.999016
1.631335, -0.092721, 2.181842, -0.905091
1.631385, -0.123628, 2.181842, -0.879475
1.631435, -0.139082, 2.181842, -0.870937
1.631485, -0.193169, 2.156248, -0.862398
1.631535, -0.200896, 2.143452, -0.845321
1.631585, -0.200896, 2.105062, -0.879475
1.631635, -0.216350, 2.079468, -0.913630
1.631685, -0.254984, 2.034680, -0.862398
1.631735, -0.270437, 1.989891, -0.742858
1.631785, -0.270437, 1.919509, -0.580624
1.631835, -0.270437, 1.893916, -0.546470
1.631885, -0.324525, 1.887517, -0.546470
1.631935, -0.324525, 1.855525, -0.580624
1.631985, -0.324525, 1.817135, -0.717242
1.632035, -0.278164, 1.778745, -0.794089
1.632086, -0.324525, 1.733956, -0.802628
1.632136, -0.339978, 1.721160, -0.742858
1.632186, -0.370885, 1.669973, -0.648933
1.632236, -0.363158, 1.657176, -0.546470
1.632286, -0.370885, 1.625184, -0.563547
1.632336, -0.363158, 1.573997, -0.614779
1.632386, -0.309071, 1.529209, -0.725781
1.632436, -0.339978, 1.510014, -0.828244
1.632486, -0.332251, 1.497217, -0.888014
1.632536, -0.316798, 1.478022, -0.922168
1.632586, -0.293617, 1.465225, -0.981938
1.632636, -0.278164, 1.452428, -1.110017
1.632686, -0.278164, 1.426835, -1.221019
1.632736, -0.285891, 1.426835, -1.366175
1.632786, -0.293617, 1.382046, -1.494254
1.632836, -0.270437, 1.407640, -1.571101
1.632886, -0.270437, 1.407640, -1.647949
1.632936, -0.270437, 1.375648, -1.682103
1.632986, -0.278164, 1.324461, -1.673565
1.633036, -0.278164, 1.292469, -1.596717
1.633086, -0.278164, 1.241282, -1.528408
1.633136, -0.285891, 1.202892, -1.417407
1.633186, -0.301344, 1.132510, -1.289328
1.633236, -0.301344, 1.081323, -1.203942
1.633286, -0.324525, 1.062128, -1.144172
1.633336, -0.347705, 1.023738, -1.101479
1.633386, -0.339978, 0.985348, -1.016093
1.633436, -0.339978, 0.991746, -1.016093
1.633486, -0.370885, 0.940559, -0.956323
1.633536, -0.401792, 0.914966, -0.879475
1.633586, -0.401792, 0.876576, -0.768473
1.633636, -0.401792, 0.870177, -0.734319
1.633686, -0.432699, 0.818990, -0.631856
1.633736, -0.432699, 0.812592, -0.546470
1.633786, -0.463607, 0.761405, -0.546470
1.633836, -0.463607, 0.723015, -0.486700
1.633886, -0.455880, 0.703820, -0.435468
1.633936, -0.455880, 0.652633, -0.367160
1.633986, -0.455880, 0.595048, -0.341544
1.634036, -0.440426, 0.550259, -0.358621
1.634086, -0.463607, 0.563056, -0.367160
1.634136, -0.479060, 0.505471, -0.401314
1.634186, -0.471333, 0.499072, -0.409853
1.634236, -0.432699, 0.454284, -0.401314
1.634286, -0.417246, 0.415894, -0.461084
1.634336, -0.455880, 0.390300, -0.520854
1.634386, -0.440426, 0.351910, -0.546470
1.634436, -0.455880, 0.300723, -0.537931
1.634486, -0.409519, 0.249536, -0.537931
1.634536, -0.401792, 0.166357, -0.520854
1.634586, -0.394066, 0.089577, -0.486700
1.634636, -0.339978, -0.006398, -0.401314
1.634686, -0.301344, -0.083179, -0.298851
1.634736, -0.270437, -0.159959, -0.222003
1.634786, -0.254984, -0.217544, -0.196388
1.634836, -0.239530, -0.300723, -0.204926
1.634886, -0.231803, -0.339113, -0.281774
1.634936, -0.208623, -0.371105, -0.341544
1.634986, -0.216350, -0.390300, -0.367160
1.635036, -0.200896, -0.364707, -0.409853
1.635086, -0.208623, -0.364707, -0.401314
1.635136, -0.200896, -0.351910, -0.452546
1.635186, -0.208623, -0.339113, -0.503777
1.635236, -0.224077, -0.319918, -0.537931
1.635286, -0.262710, -0.307121, -0.546470
1.635336, -0.270437, -0.319918, -0.546470
1.635386, -0.278164, -0.326317, -0.546470
1.635436, -0.278164, -0.364707, -0.486700
1.635486, -0.278164, -0.415894, -0.333005
1.635537, -0.270437, -0.486276, -0.179310
1.635587, -0.270437, -0.556658, -0.051232
1.635637, -0.270437, -0.627040, 0.076847
1.635687, -0.262710, -0.678227, 0.128079
1.635737, -0.270437, -0.729413, 0.170772
1.635787, -0.262710, -0.755007, 0.187849
1.635837, -0.208623, -0.774202, 0.153695
1.635887, -0.193169, -0.780600, 0.136618
1.635937, -0.162262, -0.799795, 0.093925
1.635987, -0.162262, -0.812592, 0.059770
1.636037, -0.139082, -0.793397, 0.008539
1.636087, -0.154536, -0.825389, -0.051232
1.636137, -0.123628, -0.812592, -0.076847
1.636187, -0.131355, -0.831787, -0.068309
1.636237, -0.092721, -0.870177, -0.042693
1.636287, -0.100448, -0.889372, 0.042693
1.636337, -0.092721, -0.927763, 0.162233
1.636387, -0.092721, -0.972551, 0.315928
1.636437, -0.100448, -1.023738, 0.435468
1.636487, -0.100448, -1.036535, 0.512316
1.636537, -0.108175, -1.036535, 0.537931
1.636587, -0.100448, -1.030136, 0.486700
1.636637, -0.084995, -1.030136, 0.486700
1.636687, -0.046361, -1.036535, 0.469623
1.636737, -0.038634, -1.036535, 0.375698
1.636787, -0.046361, -1.036535, 0.307389
1.636837, -0.054087, -1.042933, 0.298851
1.636887, -0.038634, -1.087722, 0.307389
1.636937, -0.023180, -1.113315, 0.333005
1.636987, 0.007727, -1.170900, 0.333005
1.637037, 0.030907, -1.286071, 0.350082
1.637087, 0.077268, -1.286071, 0.401314
1.637137, 0.084995, -1.305266, 0.469623
1.637187, 0.092721, -1.350055, 0.580624
1.637237, 0.123628, -1.382046, 0.648933
